QuickDAQ Data,,,,,
01-01-0001 00:00:00,,,,,
Notes:,,,,,
Sample Rate:,1000.11596, Hz,,,
431.949913,0.174342175,0.043431269,33519.55307,0.108886722,
432.9497971,0.083661602,0.05989697,33519.55307,0.071779286,
433.9496812,0.093850431,0.100822588,33519.55307,0.097336509,
434.9495652,0.161775954,0.090680671,33519.55307,0.126228312,
435.9494493,0.240229932,0.110845189,33519.55307,0.175537561,
436.9493333,0.171511945,0.037823385,33519.55307,0.104667665,
437.9492174,0.107888372,0.088890921,33519.55307,0.098389647,
438.9491014,-0.078453979,0.096885138,33519.55307,0.00921558,
439.9489855,0.22924864,0.161674091,33519.55307,0.195461365,
440.9488696,0.21215405,0.076481987,33519.55307,0.144318018,
441.9487536,0.20502187,0.119197356,33519.55307,0.162109613,
442.9486377,0.10245433,0.014795267,33519.55307,0.058624799,
443.9485217,-0.00566046,-0.052618653,33519.55307,-0.029139556,
444.9484058,0.131435887,0.117526922,33519.55307,0.124481405,
445.9482899,0.146379502,0.071112737,33519.55307,0.108746119,
446.9481739,0.109360092,-0.044027852,33519.55307,0.03266612,
447.948058,0.123964079,-0.001670433,33519.55307,0.061146823,
448.947942,-0.064302828,0.036272268,33519.55307,-0.01401528,
449.9478261,0.068038732,0.057987903,33519.55307,0.063013317,
450.9477101,0.153511682,0.081612604,33519.55307,0.117562143,
451.9475942,0.089435272,0.002267017,33519.55307,0.045851144,
452.9474783,0.144681364,0.033408668,33519.55307,0.089045016,
453.9473623,0.081850255,0.030783702,33519.55307,0.056316978,
454.9472464,0.151473916,0.122060956,33519.55307,0.136767436,
455.9471304,0.18362533,0.147594724,33519.55307,0.165610027,
456.9470145,0.22064474,0.110367922,33519.55307,0.165506331,
457.9468986,0.222908924,0.095930605,33519.55307,0.159419764,
458.9467826,-0.021622958,-0.026846251,33519.55307,-0.024234605,
459.9466667,-0.244645091,-0.314996015,33519.55307,-0.279820553,
460.9465507,-0.218833393,-0.244121912,33519.55307,-0.231477652,
461.9464348,-0.180115845,-0.330149233,33519.55307,-0.255132539,
462.9463188,-0.176379941,-0.300081431,33519.55307,-0.238230686,
463.9462029,-0.143436062,-0.265479596,33519.55307,-0.204457829,
464.946087,-0.045283682,-0.079822854,33519.55307,-0.062553268,
465.945971,-0.565706396,-0.658389399,33519.55307,-0.612047897,
466.9458551,-0.291287284,-0.358546601,33519.55307,-0.324916942,
467.9457391,0.275211577,0.125640456,33519.55307,0.200426016,
468.9456232,-0.164606184,-0.121941639,33519.55307,-0.143273912,
469.9455072,-0.005434042,0.046175552,33519.55307,0.020370755,
470.9453913,0.082416301,0.002744284,33519.55307,0.042580292,
471.9452754,0.135624627,0.082209187,33519.55307,0.108916907,
472.9451594,0.043698753,-0.071828637,33519.55307,-0.014064942,
473.9450435,0.154870192,0.023505385,33519.55307,0.089187788,
474.9449275,-0.114680924,-0.218349511,33519.55307,-0.166515218,
475.9448116,0.294909978,0.273712447,33519.55307,0.284311212,
476.9446957,-0.352307045,-0.383125835,33519.55307,-0.36771644,
477.9445797,-0.116831899,-0.202361077,33519.55307,-0.159596488,
478.9444638,0.287438171,0.175276192,33519.55307,0.231357181,
479.9443478,0.11252995,0.002386333,33519.55307,0.057458141,
480.9442319,0.215097489,0.141748207,33519.55307,0.178422848,
481.9441159,0.11241674,0.07385702,33519.55307,0.09313688,
482.944,0.148417267,0.103924822,33519.55307,0.126171045,
483.9438841,0.093510803,0.017181601,33519.55307,0.055346202,
484.9437681,0.152945636,0.037465435,33519.55307,0.095205535,
485.9436522,0.105850606,0.036152952,33519.55307,0.071001779,
486.9435362,0.199927456,0.13053244,33519.55307,0.165229948,
487.9434203,0.118756456,0.054766353,33519.55307,0.086761404,
488.9433043,0.212720096,0.123612073,33519.55307,0.168166084,
489.9431884,-0.090001318,-0.075050187,33519.55307,-0.082525752,
490.9430725,0.029547602,-0.082447821,33519.55307,-0.026450109,
491.9429565,0.120794221,0.099868055,33519.55307,0.110331138,
492.9428406,0.1537381,0.110964505,33519.55307,0.132351303,
493.9427246,-0.521781225,-0.621162597,33519.55307,-0.571471911,
494.9426087,-0.699519676,-0.832711057,33519.55307,-0.766115367,
495.9424928,-0.104152468,-0.202838343,33519.55307,-0.153495406,
496.9423768,0.168115669,0.102970288,33519.55307,0.135542979,
497.9422609,0.13245477,0.06848777,33519.55307,0.10047127,
498.9421449,0.075963376,0.06562417,33519.55307,0.070793773,
499.942029,0.038830757,0.019806568,33519.55307,0.029318662,
500.941913,0.106190234,0.020403151,33519.55307,0.063296693,
501.9417971,0.08966169,0.006204467,33519.55307,0.047933079,
502.9416812,0.126907519,0.088771604,33519.55307,0.107839561,
503.9415652,0.100982611,0.050948219,33519.55307,0.075965415,
504.9414493,0.132001933,0.067294603,33519.55307,0.099648268,
505.9413333,0.001358511,-0.160122974,33519.55307,-0.079382232,
506.9412174,0.080038908,-0.012647567,33519.55307,0.03369567,
507.9411014,0.248154577,0.069680937,33519.55307,0.158917757,
508.9409855,0.206040753,0.102850972,33519.55307,0.154445862,
509.9408696,-0.019585192,-0.089726138,33519.55307,-0.054655665,
510.9407536,0.090114527,-0.153560558,33519.55307,-0.031723015,
511.9406377,0.255060338,0.088652288,33519.55307,0.171856313,
512.9405217,0.12951133,-0.029232585,33519.55307,0.050139373,
513.9404058,0.044944054,0.083283037,33519.55307,0.064113546,
514.9402899,-0.429515723,-0.077913787,33519.55307,-0.253714755,
515.9401739,-0.032604251,0.035198418,33519.55307,0.001297084,
516.940058,0.092039083,0.015272534,33519.55307,0.053655809,
517.939942,-0.03849113,0.107742955,33519.55307,0.034625913,
518.9398261,0.428949677,0.254144512,4301.075269,0.341547095,
519.9397101,-0.606574919,-0.3478081,4301.075269,-0.47719151,
520.9395942,1.710364665,1.373215583,4301.075269,1.541790124,
521.9394783,2.359166617,2.090428102,4301.075269,2.224797359,
522.9393623,1.176356846,1.403522018,4301.075269,1.289939432,
523.9392464,-2.563509232,-3.173107588,4301.075269,-2.86830841,
524.9391304,-7.696301365,-3.83817872,4301.075269,-5.767240042,
525.9390145,-6.951950844,-3.369980097,4301.075269,-5.16096547,
526.9388986,-0.570121555,-0.994504465,4301.075269,-0.78231301,
527.9387826,-4.720597419,-0.402216503,4301.075269,-2.561406961,
528.9386667,-4.961393397,-1.353409016,4301.075269,-3.157401206,
529.9385507,-2.65769929,-2.046996833,4301.075269,-2.352348061,
530.9384348,-4.087531546,-2.025758465,4301.075269,-3.056645005,
531.9383188,-4.007945475,0.119793939,4301.075269,-1.944075768,
532.9382029,-6.463679544,0.165730858,4301.075269,-3.148974343,
533.938087,-5.476834906,0.6877413,4301.075269,-2.394546803,
534.937971,-7.341956554,-0.346614934,4301.075269,-3.844285744,
535.9378551,-4.078021973,-0.382290619,4301.075269,-2.230156296,
536.9377391,-1.67119428,-0.415818604,4301.075269,-1.043506442,
537.9376232,-3.825791864,-0.798825122,4301.075269,-2.312308493,
538.9375072,-5.618346412,-0.714587551,4301.075269,-3.166466982,
539.9373913,-5.263661974,-1.480481272,4301.075269,-3.372071623,
540.9372754,-7.47350565,-1.713148783,4301.075269,-4.593327217,
541.9371594,-7.647281779,-2.148296688,4301.075269,-4.897789233,
542.9370435,-7.454260085,-2.258425976,4301.075269,-4.856343031,
543.9369275,-8.499407463,-2.517223839,4301.075269,-5.508315651,
544.9368116,-8.525558789,-2.012394998,4301.075269,-5.268976894,
545.9366957,-1.122356056,-1.486208472,4301.075269,-1.304282264,
546.9365797,-5.059885405,-0.939976746,4301.075269,-2.999931075,
547.9364638,-6.095183582,-0.699553651,4301.075269,-3.397368616,
548.9363478,-6.034729867,-0.463545273,4301.075269,-3.24913757,
549.9362319,-2.614679792,-0.335399166,4301.075269,-1.475039479,
550.9361159,-1.789611108,-0.157140058,4301.075269,-0.973375583,
551.936,-8.484690266,0.028636001,4301.075269,-4.228027133,
552.9358841,-3.412917895,-0.371790751,4301.075269,-1.892354323,
553.9357681,-0.737218341,-0.837006457,4301.075269,-0.787112399,
554.9356522,-0.936013705,-1.159161473,4301.075269,-1.047587589,
555.9355362,-1.21281021,-1.291722296,4301.075269,-1.252266253,
556.9354203,-2.443281056,-1.625451029,4301.075269,-2.034366043,
557.9353043,-8.519332283,-2.091382635,4301.075269,-5.305357459,
558.9351884,-8.782317266,-2.297084578,4301.075269,-5.539700922,
559.9350725,-5.581440211,-2.428213601,4301.075269,-4.004826906,
560.9349565,-1.753950209,-2.103314302,4301.075269,-1.928632256,
561.9348406,-1.904858079,-1.58452541,4301.075269,-1.744691745,
562.9347246,-1.458360975,-1.255688661,4301.075269,-1.357024818,
563.9346087,-1.261943005,-0.905852177,4301.075269,-1.083897591,
564.9344928,-5.650950663,-0.580833562,4301.075269,-3.115892112,
565.9343768,-6.352055268,-0.259275129,4301.075269,-3.305665199,
566.9342609,-5.512835433,-0.120867789,4301.075269,-2.816851611,
567.9341449,-7.322371362,-0.104044138,4301.075269,-3.71320775,
568.934029,-4.807768506,-0.507573125,4301.075269,-2.657670815,
569.933913,-5.855406487,-0.617941047,4301.075269,-3.236673767,
570.9337971,-7.858303737,-1.121815355,4301.075269,-4.490059546,
571.9336812,-7.869398239,-1.286949629,4301.075269,-4.578173934,
572.9335652,-9.004546935,-1.484299405,4301.075269,-5.24442317,
573.9334493,-6.803533576,-1.718160084,4301.075269,-4.26084683,
574.9333333,-8.407594798,-2.046519566,4301.075269,-5.227057182,
575.9332174,-4.361950658,-2.315340029,4301.075269,-3.338645344,
576.9331014,-1.18858344,-2.272863294,4301.075269,-1.730723367,
577.9329855,-5.116490008,-1.899282792,4301.075269,-3.5078864,
578.9328696,-8.046570644,-1.453157754,4301.075269,-4.749864199,
579.9327536,-6.267601201,-1.116684738,4301.075269,-3.692142969,
580.9326377,-6.95964907,-0.842852974,4301.075269,-3.901251022,
581.9325217,-5.289134045,-0.538356826,4301.075269,-2.913745435,
582.9324058,-2.674680671,-0.156662791,4301.075269,-1.415671731,
583.9322899,-0.974618044,-0.227298261,4301.075269,-0.600958152,
584.9321739,-4.651200176,-0.309507448,4301.075269,-2.480353812,
585.932058,-7.905738394,-0.503635675,4301.075269,-4.204687034,
586.931942,-6.751457342,-0.802881889,4301.075269,-3.777169616,
587.9318261,-8.088344841,-0.935562029,4301.075269,-4.511953435,
588.9317101,-7.065273258,-1.217030059,4301.075269,-4.141151658,
589.9315942,-9.178662691,-1.567940393,4301.075269,-5.373301542,
590.9314783,-6.688852652,-2.004639414,4301.075269,-4.346746033,
591.9313623,-2.103766651,-2.192921123,4301.075269,-2.148343887,
592.9312464,-1.916518627,-2.124671987,4301.075269,-2.020595307,
593.9311304,-1.681496318,-1.92982786,4301.075269,-1.805662089,
594.9310145,-1.62851441,-1.596695711,4301.075269,-1.61260506,
595.9308986,-1.465153528,-1.334318348,4301.075269,-1.399735938,
596.9307826,-0.959221592,-0.990447698,4301.075269,-0.974834645,
597.9306667,-0.682877923,-0.710411468,4301.075269,-0.696644695,
598.9305507,-0.184983841,-0.388495086,4301.075269,-0.286739463,
599.9304348,-1.818139828,-0.421545804,4301.075269,-1.119842816,
600.9303188,-3.144272452,-0.213218894,4301.075269,-1.678745673,
601.9302029,-3.326992108,-0.260945563,4301.075269,-1.793968836,
602.930087,-6.725872062,-0.536567076,4301.075269,-3.631219569,
603.929971,-7.176897533,-0.751814353,4301.075269,-3.964355943,
604.9298551,-8.540275986,-1.057861618,4301.075269,-4.799068802,
605.9297391,-6.654097426,-1.383834767,4301.075269,-4.018966097,
606.9296232,-2.871891105,-1.780204753,4301.075269,-2.326047929,
607.9295072,-3.357218966,-1.996048614,4301.075269,-2.67663379,
608.9293913,-2.256712287,-2.082553201,4301.075269,-2.169632744,
609.9292754,-2.693473399,-1.993065697,4301.075269,-2.343269548,
610.9291594,-1.590815745,-1.763381102,4301.075269,-1.677098424,
611.9290435,-1.532626214,-1.50708889,4301.075269,-1.519857552,
612.9289275,-1.066430709,-1.197104175,4301.075269,-1.131767442,
613.9288116,-0.877710964,-0.837364407,4301.075269,-0.857537686,
614.9286957,-1.065185407,-0.61746378,4301.075269,-0.841324594,
615.9285797,0.027170209,-0.453522672,4301.075269,-0.213176231,
616.9284638,-4.041115772,-0.136378957,4301.075269,-2.088747364,
617.9283478,-1.452360887,-0.286717964,4301.075269,-0.869539426,
618.9282319,-2.281165475,-0.308552915,4301.075269,-1.294859195,
619.9281159,-7.077047015,-0.511391258,4301.075269,-3.794219137,
620.928,-7.561582411,-0.787012772,4301.075269,-4.174297591,
621.9278841,-7.377957081,-1.097832703,4301.075269,-4.237894892,
622.9277681,-2.823550775,-1.43645342,4301.075269,-2.130002097,
623.9276522,-2.819588453,-1.774835503,4301.075269,-2.297211978,
624.9275362,-1.805686815,-1.966219446,4301.075269,-1.88595313,
625.9274203,-1.85051766,-2.047116149,4301.075269,-1.948816905,
626.9273043,-2.054520647,-1.92553246,4301.075269,-1.990026554,
627.9271884,-1.783271393,-1.667927764,4301.075269,-1.725599579,
628.9270725,-1.29681144,-1.424163803,4301.075269,-1.360487621,
629.9269565,-0.959674428,-1.132315222,4301.075269,-1.045994825,
630.9268406,-0.951296947,-0.983885281,4301.075269,-0.967591114,
631.9267246,-0.764162132,-0.81541014,4301.075269,-0.789786136,
632.9266087,-0.500045057,-0.579401762,4301.075269,-0.539723409,
633.9264928,-0.063510364,-0.527856959,4301.075269,-0.295683661,
634.9263768,-2.258297216,-0.529050126,4301.075269,-1.393673671,
635.9262609,-1.647533556,-0.494328974,4301.075269,-1.070931265,
636.9261449,-5.463702638,-0.623429614,4301.075269,-3.043566126,
637.926029,-3.696506953,-0.894159143,8.44435312,-2.295333048,
638.925913,-1.626476644,-1.183979341,8.44435312,-1.405227993,
639.9257971,-3.027440553,-1.631178229,8.44435312,-2.329309391,
640.9256812,-1.375265419,-1.915390543,8.44435312,-1.645327981,
641.9255652,-2.084521087,-1.968844412,8.44435312,-2.026682749,
642.9254493,-1.668816887,-1.864084374,8.44435312,-1.76645063,
643.9253333,-2.464904014,-2.226091158,8.44435312,-2.345497586,
644.9252174,-1.731761205,-1.984832846,8.44435312,-1.858297026,
645.9251014,-1.428020908,-1.30448918,8.44435312,-1.366255044,
646.9249855,-1.085676273,-1.136014039,8.44435312,-1.110845156,
647.9248696,0.296947744,-0.576538161,8.44435312,-0.139795209,
648.9247536,-0.381967857,-0.397443836,8.44435312,-0.389705846,
649.9246377,-0.467554016,-0.291729264,8.44435312,-0.37964164,
650.9245217,-0.569555509,-0.215724544,8.44435312,-0.392640026,
651.9244058,-0.215550326,-0.158691174,8.44435312,-0.18712075,
652.9242899,0.009622782,-0.218826777,8.44435312,-0.104601997,
653.9241739,-0.311098895,-0.353415984,8.44435312,-0.332257439,
654.924058,-0.978580366,-0.659940515,8.44435312,-0.819260441,
655.923942,-0.947787462,-1.045929951,8.44435312,-0.996858706,
656.9238261,-1.350019766,-1.377868934,8.44435312,-1.36394435,
657.9237101,-1.350585812,-1.64871778,8.44435312,-1.499651796,
658.9235942,-1.4648139,-1.691910416,8.44435312,-1.578362158,
659.9234783,-1.850970497,-1.822920122,8.44435312,-1.83694531,
660.9233623,-1.815309598,-1.907038376,8.44435312,-1.861173987,
661.9232464,-2.088823036,-2.046877516,8.44435312,-2.067850276,
662.9231304,-1.440247503,-1.550042892,8.44435312,-1.495145197,
663.9230145,-0.992505098,-0.953578846,8.44435312,-0.973041972,
664.9228986,-0.676538207,-0.801808039,8.44435312,-0.739173123,
665.9227826,-0.512045233,-0.48442569,8.44435312,-0.498235462,
666.9226667,0.144681364,-0.372625968,8.44435312,-0.113972302,
667.9225507,0.061359389,-0.251638862,8.44435312,-0.095139737,
668.9224348,-0.952202621,-0.26428643,8.44435312,-0.608244525,
669.9223188,-0.320608468,-0.345779717,8.44435312,-0.333194092,
670.9222029,-1.38511462,-0.533584159,8.44435312,-0.95934939,
671.922087,-0.719331287,-0.787728672,8.44435312,-0.753529979,
672.921971,-1.199451524,-1.148184339,8.44435312,-1.173817932,
673.9218551,-1.320358955,-1.395527801,8.44435312,-1.357943378,
674.9217391,-1.778969443,-1.71147835,8.44435312,-1.745223896,
675.9216232,-1.748969004,-1.720904367,8.44435312,-1.734936685,
676.9215072,-1.620136929,-1.961208145,8.44435312,-1.790672537,
677.9213913,-2.133653881,-2.009531398,8.44435312,-2.07159264,
678.9212754,-1.954896547,-1.535128308,8.44435312,-1.745012428,
679.9211594,-1.207602587,-1.356511249,8.44435312,-1.282056918,
680.9210435,-0.892428161,-1.062514968,8.44435312,-0.977471565,
681.9209275,-0.840125508,-0.817796473,8.44435312,-0.828960991,
682.9208116,-0.544309856,-0.519862742,8.44435312,-0.532086299,
683.9206957,-0.336910593,-0.366779451,8.44435312,-0.351845022,
684.9205797,-2.26E-04,-0.228849378,8.44435312,-0.114537898,
685.9204638,0.161096698,-0.226820994,8.44435312,-0.032862148,
686.9203478,-0.134605744,-0.293519014,8.44435312,-0.214062379,
687.9202319,-0.610084404,-0.40305172,8.44435312,-0.506568062,
688.9201159,-1.014694102,-0.773649304,8.44435312,-0.894171703,
689.92,-1.216998951,-1.061441118,8.44435312,-1.139220035,
690.9198841,-1.145677152,-1.383238184,8.44435312,-1.264457668,
691.9197681,-1.207376168,-1.495395856,8.44435312,-1.351386012,
692.9196522,-1.631005013,-1.64334853,8.44435312,-1.637176771,
693.9195362,-1.91323556,-1.832704089,8.44435312,-1.872969824,
694.9194203,-1.591721418,-1.597172978,8.44435312,-1.594447198,
695.9193043,-1.329415691,-1.592280994,8.44435312,-1.460848343,
696.9191884,-1.622514322,-1.406027668,8.44435312,-1.514270995,
697.9190725,-0.924692784,-1.149616139,8.44435312,-1.037154462,
698.9189565,-1.042996403,-0.788205938,8.44435312,-0.915601171,
699.9188406,-0.544649484,-0.495880091,8.44435312,-0.520264787,
700.9187246,-0.312230987,-0.390642786,8.44435312,-0.351436886,
701.9186087,-0.012226594,-0.27251928,8.44435312,-0.142372937,
702.9184928,-0.350269279,-0.446363672,8.44435312,-0.398316476,
703.9183768,-0.407213509,-0.435505855,8.44435312,-0.421359682,
704.9182609,-0.469252154,-0.555657744,8.44435312,-0.512454949,
705.9181449,-0.745822241,-0.798347855,8.44435312,-0.772085048,
706.918029,-0.888579048,-0.95703903,8.44435312,-0.922809039,
707.917913,-0.879182684,-1.206172242,8.44435312,-1.042677463,
708.9177971,-1.398586515,-1.50708889,8.44435312,-1.452837703,
709.9176812,-2.104559116,-2.022894865,8.44435312,-2.06372699,
710.9175652,-1.866706577,-2.153069355,8.44435312,-2.009887966,
711.9174493,-2.0797663,-2.278948444,8.44435312,-2.179357372,
712.9173333,-1.86761225,-1.965861496,8.44435312,-1.916736873,
713.9172174,-1.545871691,-1.700620533,8.44435312,-1.623246112,
714.9171014,-1.085449855,-1.321551464,8.44435312,-1.20350066,
715.9169855,-1.544852808,-1.685586632,8.44435312,-1.61521972,
716.9168696,-1.886744606,-1.961446779,8.44435312,-1.924095692,
717.9167536,-0.445365011,-0.590259579,8.44435312,-0.517812295,
718.9166377,-0.322646234,-0.300916648,8.44435312,-0.311781441,
719.9165217,-0.81001186,-0.255456996,8.44435312,-0.532734428,
720.9164058,-0.389439664,-0.446840938,8.44435312,-0.418140301,
721.9162899,-0.216908836,-0.564845127,8.44435312,-0.390876982,
722.9161739,-0.879409102,-0.871250342,8.44435312,-0.875329722,
